Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
30.66,70.06784057617188,29.886425018310547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.191640853881836,7.783285617828369,78.64901351928711,21.578746795654297,98.90584564208984,1.0941530466079712,0.6848223805427551,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.82447814941406,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297008693248.0,2937735936.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6856294870376587,0.9419043958187102,797746112.0,150566740.0,3683712.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,28754723898.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.67,70.06784057617188,29.886425018310547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.191640853881836,7.783285617828369,78.64901351928711,21.578746795654297,98.90584564208984,1.0941530466079712,0.6848223805427551,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.82447814941406,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297008693248.0,2937735936.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6856294870376587,0.9419043958187102,797746112.0,150566740.0,3683712.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,27861576451.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.68,70.06784057617188,29.886425018310547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.191640853881836,7.783285617828369,78.64901351928711,21.578746795654297,98.90584564208984,1.0941530466079712,0.6848223805427551,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.82447814941406,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297008693248.0,2937735936.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6856294870376587,0.9419043958187102,797746112.0,150566740.0,3683712.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,31493407003.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.69,70.06784057617188,29.886425018310547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.191640853881836,7.783285617828369,78.64901351928711,21.578746795654297,98.90584564208984,1.0941530466079712,0.6848223805427551,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.82447814941406,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297008693248.0,2937735936.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6856294870376587,0.9419043958187102,797746112.0,150566740.0,3683712.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,28776494259.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.71,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,28776494259.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.72,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,31511145548.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.74,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.523355484008789,115.0,2.0,6330.0,1.0,22.364028930664062,1975.0,31527894693.0,1651.0,3.0,64.0,59.0,65.0,39.0,32.0,33.0,72.0,492.0,3.0,91.13402366638184,1.043610692024231,2736.0,73.0,2.4083733558654785
30.76,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.539310455322266,1440.0,949.0,14070.0,2.0,37.21399688720703,1975.0,31527894693.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.77,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.539310455322266,1440.0,949.0,14070.0,2.0,37.21399688720703,1975.0,29723856380.5,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.78,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.539310455322266,1440.0,949.0,14070.0,2.0,37.21399688720703,1975.0,28820147263.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.79,70.62963104248047,29.3535099029541,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.167414665222168,7.768026351928711,78.64901351928711,21.578746795654297,98.85609436035156,1.1439062356948853,0.7949665784835815,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,66.60975646972656,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,292301471744.0,2890267392.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6831339597702026,0.9419043958187102,822881408.0,150566740.0,4549827.0,2781236096.0,8.539310455322266,1440.0,949.0,14070.0,2.0,37.21399688720703,1975.0,29737943389.5,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.81,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,27920508494.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.82,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,31579498933.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.83,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,28385285593.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.85,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,29765851452.5,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.86,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,27942643136.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.87,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,28865114487.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.9,70.20053100585938,29.784570693969727,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,7.845473766326904,7.742429256439209,78.64901351928711,21.578746795654297,98.89559936523438,1.1043981313705444,0.6441795825958252,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,69.67947387695312,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,297443622912.0,2967843328.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.6560894250869751,0.9419043958187102,797859520.0,150566740.0,3690727.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,27959210080.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.91,69.92916107177734,30.08592987060547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.368863105773926,7.700982570648193,78.64901351928711,21.578746795654297,98.85318756103516,1.1468124389648438,0.6894994378089905,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.17046356201172,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,301969571840.0,2964856832.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7112607955932617,0.9419043958187102,856262144.0,150566740.0,3775838.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,27959210080.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
30.92,69.92916107177734,30.08592987060547,4.573468208312988,1.8434908390045166,34.835758209228516,75.88725662231445,84.50656509399414,0.5102468952536583,8.368863105773926,7.700982570648193,78.64901351928711,21.578746795654297,98.85318756103516,1.1468124389648438,0.6894994378089905,63.333740234375,169.7296371459961,321.44126892089844,1.022791475057602,0.3605271577835083,6.756386756896973,63.17046356201172,545102848.0,3.3709003925323486,7.124545335769653,182888341504.0,235546337280.0,16093571584.0,301969571840.0,2964856832.0,24.693462371826172,545000000.0,0.2566090226173401,21365163.0,97.45132882254464,1958624512.0,42088960.0,4217957.375,1634578624.0,0.7112607955932617,0.9419043958187102,856262144.0,150566740.0,3775838.25,2781236096.0,0.0713840425014495,916.0,140.0,11975.0,2.0,37.21399688720703,1975.0,27967924585.0,1651.0,3.0,59.0,55.0,58.0,33.0,26.0,31.0,72.0,492.0,3.0,90.94815850257874,1.0387426614761353,2736.0,73.0,2.409602642059326
