Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
9.02,67.9175796508789,32.08242416381836,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,20.158262252807617,31.658138275146484,28.450831604003906,8.152851867675782,96.1600341796875,3.8399641513824463,0.5685583353042603,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,4.080948352813721,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159360581632.0,1874275840.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.149478316307068,0.33429155349731443,1102903424.0,98505585.6,8821014.0,1217258857.815625,0.374132752418518,1150.0,450.0,12267.0,2.0,29.72384452819824,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.12,67.94032287597656,32.05967712402344,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,18.9514217376709,32.37830352783203,28.450831604003906,8.152851867675782,96.15599822998048,3.844002723693848,0.554796576499939,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.841217041015625,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159330025472.0,1873185664.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1495249271392822,0.33429155349731443,1102714880.0,98505585.6,8825783.0,1217258857.815625,0.374132752418518,1150.0,450.0,12267.0,2.0,29.72384452819824,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.22,67.91722869873047,32.08277130126953,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.50302124023437,31.660865783691406,28.450831604003906,8.152851867675782,96.16768646240234,3.8323142528533936,0.5405192375183105,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,5.986810207366943,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159405326336.0,1874804992.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.149465799331665,0.33429155349731443,1103226112.0,98505585.6,8826783.0,1217258857.815625,0.374132752418518,1150.0,450.0,12267.0,2.0,29.72384452819824,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.32,67.9402847290039,32.059715270996094,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.685392379760746,32.43171691894531,28.450831604003906,8.152851867675782,96.1664810180664,3.83351993560791,0.5704944729804993,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.874789237976074,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159337005056.0,1873268224.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1495234966278076,0.33429155349731443,1102745216.0,98505585.6,8821431.0,1217258857.815625,0.374132752418518,1150.0,450.0,12267.0,2.0,29.72384452819824,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.33,67.9402847290039,32.059715270996094,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.685392379760746,32.43171691894531,28.450831604003906,8.152851867675782,96.1664810180664,3.83351993560791,0.5704944729804993,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.874789237976074,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159337005056.0,1873268224.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1495234966278076,0.33429155349731443,1102745216.0,98505585.6,8821431.0,1217258857.815625,0.374132752418518,300.0,46.0,7793.0,1.0,25.899555206298828,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.34,67.9402847290039,32.059715270996094,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.685392379760746,32.43171691894531,28.450831604003906,8.152851867675782,96.1664810180664,3.83351993560791,0.5704944729804993,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.874789237976074,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159337005056.0,1873268224.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1495234966278076,0.33429155349731443,1102745216.0,98505585.6,8821431.0,1217258857.815625,0.4108964800834656,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.42,67.91729736328125,32.08270263671875,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,20.203128814697266,31.698110580444336,28.450831604003906,8.152851867675782,96.15055847167967,3.849440574645996,0.5431390404701233,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,4.095275402069092,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,158499749888.0,1864154112.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1494683027267456,0.33429155349731443,1096960768.0,98505585.6,8772446.0,1217258857.815625,0.4108964800834656,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.53,67.916015625,32.083984375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.187049865722656,31.627614974975582,28.450831604003906,8.152851867675782,96.1647720336914,3.83523154258728,0.5490971803665161,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.63270092010498,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159338643456.0,1874036608.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1494220495224,0.33429155349731443,1102761344.0,98505585.6,8823265.0,1217258857.815625,0.4108964800834656,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,80.0,80.0,79.0,79.0,90.0,84.0,90.0,545.0,2.0,40.21950364112854,1.0262198448181152,3196.0,71.0,3.374032020568848
9.55,67.916015625,32.083984375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.187049865722656,31.627614974975582,28.450831604003906,8.152851867675782,96.1647720336914,3.83523154258728,0.5490971803665161,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.63270092010498,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159338643456.0,1874036608.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1494220495224,0.33429155349731443,1102761344.0,98505585.6,8823265.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
9.63,68.0655517578125,31.95458030700684,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.59157371520996,32.3942756652832,28.450831604003906,8.152851867675782,96.15569305419922,3.844310522079468,0.5570735335350037,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,4.767813205718994,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,160320995328.0,1887988352.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1480774879455566,0.33429155349731443,1118641920.0,98505585.6,9009681.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
9.73,67.89588165283203,32.09867477416992,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,20.530414581298828,31.670623779296875,28.450831604003906,8.152851867675782,96.18451690673828,3.815484046936035,0.5505472421646118,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,0.671341061592102,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,161721532416.0,1903973760.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1477043628692627,0.33429155349731443,1114708736.0,98505585.6,8861509.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
9.83,67.82687377929688,32.15840530395508,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.635330200195312,32.42334747314453,28.450831604003906,8.152851867675782,96.19190979003906,3.808093070983887,0.5490962266921997,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.017379760742188,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,160816594944.0,1892383104.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.148082613945007,0.33429155349731443,1103502720.0,98505585.6,8823979.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
9.93,68.02993774414062,31.99569702148437,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.950366973876957,31.710803985595703,28.450831604003906,8.152851867675782,96.12025451660156,3.879746198654175,0.5533279180526733,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,4.070883274078369,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159459737600.0,1876665088.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1492596864700315,0.33429155349731443,1119322368.0,98505585.6,9055396.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
10.03,67.9767837524414,32.013301849365234,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.652158737182617,31.70641326904297,28.450831604003906,8.152851867675782,96.19051361083984,3.809483528137207,0.5550797581672668,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.784008026123047,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,161853571072.0,1906393472.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1473134756088257,0.33429155349731443,1112071808.0,98505585.6,8865370.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
10.13,67.75877380371094,32.22595977783203,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.399436950683597,32.506839752197266,28.450831604003906,8.152851867675782,96.21856689453124,3.781432628631592,0.4869737923145294,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,9.211624145507812,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,162659532800.0,1916998912.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1460771560668943,0.33429155349731443,1112895104.0,98505585.6,8839483.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
10.23,67.91617584228516,32.08382034301758,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.431840896606445,31.712501525878903,28.450831604003906,8.152851867675782,96.0100555419922,3.989948034286499,0.5696957111358643,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,6.653656482696533,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,159241207808.0,1872890112.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1494280099868774,0.33429155349731443,1124199296.0,98505585.6,9016706.0,1217258857.815625,0.3742961585521698,1150.0,450.0,12267.0,2.0,26.27025413513184,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
10.33,68.05248260498047,31.96219062805176,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.07948875427246,32.38195037841797,28.450831604003906,8.152851867675782,96.1449737548828,3.855029821395874,0.5414886474609375,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,9.244270324707031,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,160322011136.0,1880767488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1525847911834717,0.33429155349731443,1116336128.0,98505585.6,8950050.0,1217258857.815625,0.3742961585521698,300.0,46.0,7793.0,1.0,25.899555206298828,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,71.0,3.368806838989258
10.34,68.05248260498047,31.96219062805176,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.07948875427246,32.38195037841797,28.450831604003906,8.152851867675782,96.1449737548828,3.855029821395874,0.5414886474609375,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,9.244270324707031,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,160322011136.0,1880767488.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1525847911834717,0.33429155349731443,1116336128.0,98505585.6,8950050.0,1217258857.815625,0.6097160577774048,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,1.0,3.368806838989258
10.43,68.02582550048828,31.98273277282715,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.90207862854004,31.655776977539062,28.450831604003906,8.152851867675782,96.18182373046876,3.8181753158569336,0.5840803384780884,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.005978584289551,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,161792802816.0,1895044096.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.154932975769043,0.33429155349731443,1113264384.0,98505585.6,8849707.0,1217258857.815625,0.6097160577774048,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,1.0,3.368806838989258
10.53,67.72091674804688,32.2558708190918,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,19.430248260498047,31.655736923217773,28.450831604003906,8.152851867675782,96.17728424072266,3.822717666625977,0.5736095309257507,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,7.504222869873047,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,161041498112.0,1890395008.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.1515597105026243,0.33429155349731443,1102331136.0,98505585.6,8821914.0,1217258857.815625,0.6097160577774048,117.0,2.0,6330.0,1.0,25.899555206298828,2875.0,1920.0,4.0,67.0,65.0,63.0,68.0,69.0,67.0,90.0,545.0,2.0,38.77615332603455,1.0262198448181152,3196.0,1.0,3.368806838989258
