Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
14.17,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.883943557739254,34.190425872802734,98.2169189453125,1.783079981803894,2.900495767593384,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692880768.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,641949248.0,133308829.33333333,1180513.25,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.23,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.883943557739254,34.190425872802734,98.2169189453125,1.783079981803894,2.900495767593384,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692880768.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,641949248.0,133308829.33333333,1180513.25,1951460309.0833333,0.0223158095031976,370.0,43.0,11693.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.27,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.0402774810791,33.321502685546875,98.21485137939452,1.7851470708847046,2.847923755645752,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693374208.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,641726208.0,133308829.33333333,1180461.625,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.37,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.030580520629883,33.32228469848633,98.2119140625,1.7880859375,2.891756057739258,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,691738176.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,640212032.0,133308829.33333333,1177676.25,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.47,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.895723342895508,34.13682556152344,98.21881103515624,1.7811858654022217,2.93151330947876,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692231424.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,641347648.0,133308829.33333333,1179406.875,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.57,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.025569915771484,33.2346305847168,98.21533203125,1.784669280052185,2.954884529113769,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693659520.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,641990272.0,133308829.33333333,1180947.25,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.67,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.89055061340332,34.06181335449219,98.21390533447266,1.78609299659729,2.995971441268921,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692944448.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,642008256.0,133308829.33333333,1180621.75,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.77,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.04655647277832,33.255985260009766,98.21885681152344,1.7811458110809326,2.862876415252685,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693473536.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,641818048.0,133308829.33333333,1180630.625,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.87,50.354339599609375,49.66853332519531,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.997093200683597,33.31526184082031,98.18244934082033,1.8175501823425293,2.9746036529541016,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,702996288.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1585006713867188,0.935016393661499,663647744.0,133308829.33333333,1220613.625,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
14.97,50.36180877685547,49.65256118774414,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.914072036743164,34.23874282836914,98.24337005615234,1.7566299438476562,2.8309011459350586,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,705751424.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1597726345062256,0.935016393661499,641854720.0,133308829.33333333,1180339.375,1951460309.0833333,0.0029469765722751,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.0,50.36180877685547,49.65256118774414,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.914072036743164,34.23874282836914,98.24337005615234,1.7566299438476562,2.8309011459350586,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,705751424.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1597726345062256,0.935016393661499,641854720.0,133308829.33333333,1180339.375,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.07,50.311771392822266,49.65046310424805,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.078001022338867,33.35528564453125,98.21980285644533,1.7801977396011353,2.871832132339477,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,694732608.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158413887023926,0.935016393661499,641812736.0,133308829.33333333,1180800.0,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.17,50.37869644165039,49.64366912841797,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.935361862182617,34.21407699584961,98.18306732177734,1.8169336318969729,2.8771204948425293,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,705040064.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1596808433532715,0.935016393661499,666633664.0,133308829.33333333,1225660.75,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.23,50.37869644165039,49.64366912841797,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.935361862182617,34.21407699584961,98.18306732177734,1.8169336318969729,2.8771204948425293,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,705040064.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1596808433532715,0.935016393661499,666633664.0,133308829.33333333,1225660.75,1951460309.0833333,0.0223158095031976,370.0,43.0,11693.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.27,50.31550216674805,49.66209411621094,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.01599502563477,33.37981414794922,98.24842071533205,1.7515769004821775,2.819615602493286,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,706191232.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1584391593933105,0.935016393661499,640262016.0,133308829.33333333,1177947.125,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.37,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.01680374145508,33.355220794677734,98.21495056152344,1.785050630569458,2.923119068145752,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692799680.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,641194432.0,133308829.33333333,1179483.375,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.48,50.38573455810547,49.63741683959961,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.869842529296875,34.09892654418945,98.17845916748048,1.8215389251708984,3.040290117263794,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,699804224.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1599578857421875,0.935016393661499,663175360.0,133308829.33333333,1219416.875,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.58,50.33573913574219,49.66383361816406,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.08059310913086,33.356163024902344,98.24539947509766,1.7545969486236572,2.869760513305664,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,705330880.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158888101577759,0.935016393661499,641853696.0,133308829.33333333,1180696.125,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.68,50.31857681274414,49.65861511230469,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.03345489501953,33.35858154296875,98.22328186035156,1.7767208814620972,2.801432609558105,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,696452416.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.1584279537200928,0.935016393661499,640794560.0,133308829.33333333,1178926.875,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.78,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.901765823364254,34.17206573486328,98.2195281982422,1.7804701328277588,2.91812515258789,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,692759680.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,641837056.0,133308829.33333333,1180306.875,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.88,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.045494079589844,33.35807418823242,98.21568298339844,1.7843161821365356,2.9857609272003174,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693722176.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,642048192.0,133308829.33333333,1181053.875,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
15.98,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.885629653930664,34.28312683105469,98.21082305908205,1.7891778945922852,2.97194766998291,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693017792.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,642076224.0,133308829.33333333,1180746.75,1951460309.0833333,0.0223158095031976,103.0,2.0,6313.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
16.0,50.36045455932617,49.63954544067383,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,24.885629653930664,34.28312683105469,98.21082305908205,1.7891778945922852,2.97194766998291,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693017792.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.15976881980896,0.935016393661499,642076224.0,133308829.33333333,1180746.75,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
16.08,50.33594131469727,49.664058685302734,0.11263026297092438,1.620279590288798,40.29417483011881,0.045815085992217036,25.025251388549805,33.346981048583984,98.2170867919922,1.7829093933105469,2.8494832515716557,-1.0,-1.0,259.61573282877606,1.0761958360671997,0.4385468065738678,6.721844832102458,0.5818814039230347,545021866.6666666,-1.0,6.968696594238281,139500595882.66666,-1.0,12752838826.666666,-1.0,693614528.0,18.665446281433105,545000000.0,0.2845537662506103,19077465.0,93.82509504045758,1593811509.3333333,39035742.0,5417287.0,1345439648.0,2.158540725708008,0.935016393661499,641948608.0,133308829.33333333,1180870.75,1951460309.0833333,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3551.0,2361.0,4.0,72.0,67.0,71.0,59.0,94.0,58.0,90.0,456.0,2.0,31.70357346534729,3196.0,3.0,69.0,3.3450822830200195
