Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
19.44,11.038536278264862,44.417846134730745,0.030839724362262354,33.38429260253906,2.8611631393432617,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181197.375,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,24778496249.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.45,11.038536278264862,44.417846134730745,0.030839724362262354,33.38429260253906,2.8611631393432617,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181197.375,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23490856506.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.46,11.038536278264862,44.417846134730745,0.030839724362262354,33.38429260253906,2.8611631393432617,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181197.375,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23519751254.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.5,11.038536278264862,44.417846134730745,0.030839724362262354,33.38429260253906,2.8611631393432617,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181197.375,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22236449414.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.51,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26151364690.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.52,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22917308267.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.53,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,24226726991.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.58,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26205579428.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.59,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,24935244064.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.6,11.038536278264862,44.417846134730745,0.030839724362262354,34.17496109008789,2.889153242111206,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180382.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,24955536141.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.61,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26270224401.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.62,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23685886392.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.63,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,27039660293.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.64,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23056420316.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.65,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26322245729.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.66,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22411790172.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.67,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22439767782.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.69,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22468307332.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.7,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22497116838.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.71,11.038536278264862,44.417846134730745,0.030839724362262354,33.37198638916016,2.9717700481414795,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.5887186527252197,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181058.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22526173765.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.72,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22526173765.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.73,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22557333477.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.75,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22589859880.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.76,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26371088445.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.77,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26392395183.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.78,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26416332468.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.79,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26442058471.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.8,11.038536278264862,44.417846134730745,0.030839724362262354,34.16878890991211,2.84197998046875,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181741.25,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26468990503.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.82,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,26496935289.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.83,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,25142502312.5,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.84,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,24587494762.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.86,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,22652268558.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.87,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23772669981.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.88,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,23232897110.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.89,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.0256130136549472,104.0,2.0,6330.0,1.0,13.365198135375977,3625.0,25193778900.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.9,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,25215218675.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.91,11.038536278264862,44.417846134730745,0.030839724362262354,34.22490310668945,2.924858808517456,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1181178.875,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,23843638322.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
19.92,11.038536278264862,44.417846134730745,0.030839724362262354,33.34280776977539,2.8537826538085938,-1.0,-1.0,-1.0,40.79834462915148,-1.0,11.142892156328474,0.4671355783939361,545028938.6666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,13645256.907924106,101.31885201590401,939148722.5,23567361.785714287,2737074.1428571427,731737216.0,-1.0,-1.0,-1.0,75392198.85714285,1180765.375,151032.09375,0.3300300240516662,260.0,48.0,7855.0,1.0,22.742305755615234,3625.0,22708264258.0,2361.0,4.0,79.0,78.0,78.0,56.0,78.0,88.0,90.0,456.0,2.0,32.24492967128754,3196.0,2.0,65.0,3.390982151031494
