Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
28.77,0.7875292539596558,15.226322555541993,0.06058317720890044,8.027059555053711,0.3571014702320099,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,42.63724136352539,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008808.375,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,33.657772064208984,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
28.87,0.7875292539596558,15.226322555541993,0.06058317720890044,8.112042427062988,0.3390972018241882,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.17988586425781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010152.5625,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,33.657772064208984,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
28.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.112042427062988,0.3390972018241882,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.17988586425781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010152.5625,1164240564.165625,6.459966659545898,121.0,2.0,6330.0,1.0,33.657772064208984,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
28.96,0.7875292539596558,15.226322555541993,0.06058317720890044,8.112042427062988,0.3390972018241882,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.17988586425781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010152.5625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
28.97,0.7875292539596558,15.226322555541993,0.06058317720890044,8.050461769104004,0.3394741415977478,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,42.46944808959961,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1053128.875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.07,0.7875292539596558,15.226322555541993,0.06058317720890044,8.116958618164062,0.3505611717700958,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.067832946777344,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1100048.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.17,0.7875292539596558,15.226322555541993,0.06058317720890044,8.048418045043945,0.3816322386264801,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.55622100830078,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1011414.9375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.27,0.7875292539596558,15.226322555541993,0.06058317720890044,8.094610214233398,0.3705503046512604,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.20966339111328,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008503.875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.37,0.7875292539596558,15.226322555541993,0.06058317720890044,8.044127464294434,0.3398834466934204,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.96515655517578,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1012475.4375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.47,0.7875292539596558,15.226322555541993,0.06058317720890044,8.094524383544922,0.3737920820713043,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,46.449989318847656,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1102406.5,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.57,0.7875292539596558,15.226322555541993,0.06058317720890044,8.071240425109863,0.3359332382678985,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,40.328914642333984,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1052404.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,53.0,50.0,60.0,25.0,31.0,26.0,72.0,456.0,2.0,67.95474886894226,0.6753225326538086,2092.0,1.0,72.0,2.155355930328369
29.67,0.7875292539596558,15.226322555541993,0.06058317720890044,8.141414642333984,0.3385083377361297,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.88690185546875,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1006750.0625,1164240564.165625,6.886209011077881,1440.0,948.0,13931.0,2.0,36.14065170288086,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.74,0.7875292539596558,15.226322555541993,0.06058317720890044,8.141414642333984,0.3385083377361297,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.88690185546875,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1006750.0625,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.14065170288086,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.77,0.7875292539596558,15.226322555541993,0.06058317720890044,8.108993530273438,0.3350902199745178,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.363162994384766,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008334.5,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.14065170288086,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.87,0.7875292539596558,15.226322555541993,0.06058317720890044,8.155762672424316,0.3577221035957336,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.45221710205078,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1090924.25,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,36.14065170288086,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.155762672424316,0.3577221035957336,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.45221710205078,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1090924.25,1164240564.165625,6.942322254180908,121.0,2.0,6330.0,1.0,36.14065170288086,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.96,0.7875292539596558,15.226322555541993,0.06058317720890044,8.155762672424316,0.3577221035957336,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.45221710205078,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1090924.25,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
29.98,0.7875292539596558,15.226322555541993,0.06058317720890044,8.160064697265625,0.3570419549942016,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,43.74778366088867,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1064148.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.08,0.7875292539596558,15.226322555541993,0.06058317720890044,8.169841766357422,0.3668931126594543,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,52.97582244873047,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010370.125,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.18,0.7875292539596558,15.226322555541993,0.06058317720890044,8.120975494384766,0.3438133299350738,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,45.80803298950195,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1009613.0625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.28,0.7875292539596558,15.226322555541993,0.06058317720890044,8.075855255126953,0.3573396503925323,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,45.15877532958984,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1053292.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.38,0.7875292539596558,15.226322555541993,0.06058317720890044,8.092326164245605,0.383438378572464,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.95163345336914,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1101426.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.48,0.7875292539596558,15.226322555541993,0.06058317720890044,8.098345756530762,0.3414818346500397,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,44.672454833984375,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1011949.9375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.58,0.7875292539596558,15.226322555541993,0.06058317720890044,8.070679664611816,0.3585213720798492,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.587833404541016,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008534.5,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,51.0,53.0,59.0,28.0,30.0,34.0,72.0,456.0,2.0,68.94031763076782,0.6753225326538086,2092.0,1.0,72.0,2.186060905456543
30.67,0.7875292539596558,15.226322555541993,0.06058317720890044,8.070679664611816,0.3585213720798492,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.587833404541016,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1008534.5,1164240564.165625,6.952650547027588,1440.0,948.0,13931.0,2.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.68,0.7875292539596558,15.226322555541993,0.06058317720890044,8.102124214172363,0.3380522429943084,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.09394836425781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1013587.8125,1164240564.165625,6.952650547027588,1440.0,948.0,13931.0,2.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.74,0.7875292539596558,15.226322555541993,0.06058317720890044,8.102124214172363,0.3380522429943084,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.09394836425781,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1013587.8125,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.78,0.7875292539596558,15.226322555541993,0.06058317720890044,8.094270706176758,0.3697834312915802,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.88454055786133,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1106397.25,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.88,0.7875292539596558,15.226322555541993,0.06058317720890044,8.12940788269043,0.3571488857269287,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,52.559356689453125,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1051286.125,1164240564.165625,0.2367745041847229,1141.0,453.0,12267.0,2.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.93,0.7875292539596558,15.226322555541993,0.06058317720890044,8.12940788269043,0.3571488857269287,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,52.559356689453125,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1051286.125,1164240564.165625,6.984616279602051,121.0,2.0,6330.0,1.0,35.65671920776367,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.96,0.7875292539596558,15.226322555541993,0.06058317720890044,8.12940788269043,0.3571488857269287,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,52.559356689453125,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1051286.125,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
30.98,0.7875292539596558,15.226322555541993,0.06058317720890044,8.058015823364258,0.3425455391407013,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.51773071289063,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1011958.1875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.08,0.7875292539596558,15.226322555541993,0.06058317720890044,8.11564826965332,0.3340308666229248,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,53.07852554321289,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1012929.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.18,0.7875292539596558,15.226322555541993,0.06058317720890044,8.035743713378906,0.3666784465312958,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,48.77867889404297,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1069235.625,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.28,0.7875292539596558,15.226322555541993,0.06058317720890044,8.115978240966797,0.3627264499664306,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,49.13069152832031,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1089756.375,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.38,0.7875292539596558,15.226322555541993,0.06058317720890044,8.101143836975098,0.3563539981842041,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,47.61052322387695,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1012834.6875,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.48,0.7875292539596558,15.226322555541993,0.06058317720890044,8.027464866638184,0.3265429735183716,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.48832702636719,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1010871.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
31.58,0.7875292539596558,15.226322555541993,0.06058317720890044,8.078686714172363,0.3587429523468017,-1.0,-1.0,-1.0,0.4255542516708374,-1.0,2.7354931831359863,50.80316925048828,545095027.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.05948410034179,545000000.0,-1.0,11081047.2,70.70260620117188,986722304.0,22870772.0,2063057.85,817590476.8,-1.0,-1.0,-1.0,80530540.8,1052493.0,1164240564.165625,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,2407.0,1651.0,3.0,48.0,45.0,50.0,22.0,29.0,29.0,72.0,456.0,2.0,69.40692663192749,0.6753225326538086,2736.0,1.0,72.0,2.188015937805176
