Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
17.25,0.8100267060633215,30.06091363089425,0.1461915224790573,33.30704879760742,2.9663214683532715,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181988.625,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,26799932906.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.26,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,26829299873.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.28,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,26858675839.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.29,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,26888079394.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.3,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,26917450233.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.31,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,26946798463.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.33,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,26976157592.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.34,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27005536238.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.35,0.8100267060633215,30.06091363089425,0.1461915224790573,34.1293830871582,2.940145492553711,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181326.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27034994538.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.36,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27064304915.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.38,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27093702412.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.39,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27123120600.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.4,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27152516739.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.41,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27181932520.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.43,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,27211341848.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.44,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,18478617163.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.45,0.8100267060633215,30.06091363089425,0.1461915224790573,33.28656005859375,2.955077648162842,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181713.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,18490781987.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.46,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,448.0,36.0,11679.0,1.0,23.74246406555176,3462.0,18508895019.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.47,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,0.0857599526643753,120.0,2.0,6330.0,1.0,23.74246406555176,3462.0,18532297193.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.48,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,0.0857599526643753,120.0,2.0,6330.0,1.0,23.74246406555176,3462.0,27270209132.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.49,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,0.0857599526643753,120.0,2.0,6330.0,1.0,23.74246406555176,3462.0,27298991859.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.5,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27298991859.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.51,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27328005653.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.52,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,22343409000.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.53,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27386442990.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.54,0.8100267060633215,30.06091363089425,0.1461915224790573,34.12091827392578,3.0990498065948486,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181572.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27415766795.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.56,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27445144561.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.57,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27474548813.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.58,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27503616376.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.59,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27532664139.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.61,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27561873090.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.62,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,27591156123.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.63,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,17351746636.666668,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.64,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,18584152105.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.65,0.8100267060633215,30.06091363089425,0.1461915224790573,33.286258697509766,2.983452796936035,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181908.25,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,18607905238.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.66,0.8100267060633215,30.06091363089425,0.1461915224790573,33.29741287231445,2.885985374450684,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181990.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,18629412970.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.67,0.8100267060633215,30.06091363089425,0.1461915224790573,33.29741287231445,2.885985374450684,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181990.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,18653532463.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
17.68,0.8100267060633215,30.06091363089425,0.1461915224790573,33.29741287231445,2.885985374450684,-1.0,-1.0,-1.0,0.5437031814030239,-1.0,3.7372705595833913,0.6392715573310852,545044416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,11587695.285714285,92.7520272391183,910847028.5714285,19574919.69642857,2600993.089285714,714464109.7142857,-1.0,-1.0,-1.0,73513356.57142857,1181990.5,165957.9375,6.972110748291016,267.0,46.0,7709.0,1.0,23.74246406555176,3462.0,18678876370.0,2361.0,4.0,71.0,69.0,61.0,58.0,93.0,52.0,90.0,456.0,2.0,36.159515380859375,3196.0,1.0,72.0,3.306281566619873
