scan_id,scan_index,room_label,location,noise_type,device_id,rescan,rescan_num,Timestamp,TotalUsedMem,CpuUtil,GpuUtil,BatteryMicroAmps,BatteryTemp,BatteryLevel,BatteryVoltageMv,ScreenBrightness,AvgFPS,WorstFrameMs,BestFrameMs,MainThreadMs,GCAllocRate,FrameTimeStdDev,CpuClockFreq
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,19.4611,145832585,0.1563,0.3457,-2734930,50.0,0.63,3744,1.0,71.96,16.49,11.65,13.9974,0,0.001305,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,19.5726,145643272,0.1563,0.3457,-2769355,50.0,0.63,3744,1.0,71.88,15.67,11.95,14.0222,0,0.000957,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,19.6838,145655430,0.1563,0.3457,-2769355,50.0,0.63,3744,1.0,71.95,15.72,12.87,13.7844,0,0.000823,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,19.7945,145674836,0.1563,0.3457,-2520326,50.0,0.63,3744,1.0,72.08,16.05,11.61,13.864,0,0.00118,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,19.9059,145687348,0.1563,0.3457,-2672307,50.0,0.63,3744,1.0,71.88,15.56,12.36,14.2905,0,0.000913,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.0167,145695540,0.1563,0.3457,-2672307,50.0,0.63,3744,1.0,72.01,15.59,12.5,13.2152,0,0.000951,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.1279,145716140,0.1563,0.3457,-3060134,50.0,0.63,3744,1.0,72.21,15.74,11.95,13.4517,0,0.001034,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.2395,145724428,0.1563,0.3457,-3060134,50.0,0.63,3744,1.0,71.5,15.79,12.32,14.3856,0,0.000905,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.3506,145752980,0.1563,0.3457,-2391416,50.0,0.63,3744,1.0,72.41,15.35,12.3,13.0291,0,0.0009,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.4614,145769620,0.1844,0.3454,-2391416,50.0,0.63,3744,1.0,71.95,16.2,11.69,14.0716,0,0.001229,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.5726,145782068,0.1844,0.3454,-2363217,50.0,0.63,3744,1.0,71.65,15.92,11.63,14.1111,0,0.001104,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.6842,145798918,0.1844,0.3454,-2634586,50.0,0.63,3744,1.0,72.18,15.24,12.87,13.7694,0,0.00072,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.7943,145814804,0.1844,0.3454,-2634586,50.0,0.63,3744,1.0,71.71,16.33,11.4,13.7613,0,0.001278,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,20.9057,145831028,0.1844,0.3454,-2598697,50.0,0.63,3744,1.0,72.42,14.67,12.22,14.4204,0,0.000818,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.0167,145847990,0.1844,0.3454,-2598697,50.0,0.63,3744,1.0,72.0,15.48,12.7,12.9416,0,0.00097,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.1281,145868582,0.1844,0.3454,-2758735,50.0,0.63,3744,1.0,72.36,15.73,11.57,13.3879,0,0.001147,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.2396,145885172,0.1844,0.3454,-2758735,50.0,0.63,3744,1.0,71.28,16.5,11.88,14.1818,0,0.001221,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.3508,145897542,0.1844,0.3454,-2193291,50.0,0.63,3744,1.0,72.54,15.29,12.49,13.0576,0,0.000852,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.4614,145911380,0.1638,0.3448,-2685491,50.0,0.63,3744,1.0,71.92,16.68,11.55,14.1724,0,0.001401,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.5726,145918043,0.1638,0.3448,-2685491,50.0,0.63,3744,1.0,72.18,15.7,12.17,13.6755,0,0.000946,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.6842,145950772,0.1638,0.3448,-2611514,50.0,0.63,3744,1.0,71.67,15.99,12.88,14.2953,0,0.00091,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.7944,145967702,0.1638,0.3448,-2611514,50.0,0.63,3744,1.0,72.08,16.13,11.7,13.8451,0,0.00117,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,21.9061,145979830,0.1638,0.3448,-2529481,50.0,0.63,3744,1.0,71.9,15.43,12.27,14.3245,0,0.000869,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.0168,145987862,0.1638,0.3448,-2529481,50.0,0.63,3744,1.0,72.14,15.75,11.97,13.0731,0,0.001129,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.128,146001668,0.1638,0.3448,-2334652,50.0,0.63,3744,1.0,72.12,16.04,12.12,13.7584,0,0.001117,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.2395,146016748,0.1638,0.3448,-2334652,50.0,0.63,3744,1.0,71.55,16.18,11.82,14.353,0,0.001115,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.3504,146029542,0.1638,0.3448,-2843332,50.0,0.63,3744,1.0,72.57,15.33,12.43,12.6072,0,0.000917,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.4614,146049734,0.172,0.3453,-2796089,50.0,0.63,3744,1.0,71.79,16.59,11.58,14.2031,0,0.00139,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.5725,146061940,0.172,0.3453,-2796089,50.0,0.63,3744,1.0,72.04,15.79,11.69,13.8599,0,0.00105,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.6837,146078662,0.172,0.3453,-2436095,50.0,0.63,3744,1.0,71.95,15.67,12.82,13.8248,0,0.000796,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.7942,146102996,0.172,0.3453,-2436095,50.0,0.63,3744,1.0,72.04,16.16,11.56,13.6463,0,0.001197,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,22.9059,146115380,0.172,0.3453,-2558779,50.0,0.63,3744,1.0,71.9,15.35,12.38,14.2397,0,0.00088,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.0165,146131444,0.172,0.3453,-2558779,50.0,0.63,3744,1.0,72.18,15.56,12.61,13.5896,0,0.000825,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.1279,146143956,0.172,0.3453,-2719549,50.0,0.63,3744,1.0,72.05,15.7,12.23,13.4566,0,0.000973,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.2393,146156244,0.172,0.3453,-2502747,50.0,0.63,3744,1.0,71.78,15.86,12.22,14.1199,0,0.000946,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.3504,146164806,0.172,0.3453,-2502747,50.0,0.63,3744,1.0,72.08,15.81,12.2,13.0385,0,0.001027,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.4613,146185366,0.1593,0.3462,-2426939,50.0,0.63,3744,1.0,72.0,15.93,11.64,14.3045,0,0.001209,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.5727,146201092,0.1593,0.3462,-2426939,50.0,0.63,3744,1.0,72.07,15.66,11.76,14.0668,0,0.001019,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.6838,146209990,0.1593,0.3462,-2514466,50.0,0.63,3744,1.0,72.01,16.3,12.5,13.4498,0,0.001087,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.7942,146230260,0.1593,0.3462,-2514466,50.0,0.63,3744,1.0,72.06,16.33,11.56,13.8906,0,0.001263,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,23.9058,146238822,0.1593,0.3462,-2800484,50.0,0.63,3744,1.0,71.93,15.49,12.62,14.0984,0,0.000854,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.0169,146254964,0.1593,0.3462,-2690618,50.0,0.63,3744,1.0,71.72,16.47,12.27,13.8291,0,0.001278,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.1281,146267302,0.1593,0.3462,-2690618,50.0,0.63,3744,1.0,72.33,15.71,11.52,13.6473,0,0.001071,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.2389,146279284,0.1593,0.3462,-2580386,50.0,0.63,3744,1.0,72.06,15.62,12.67,13.7391,0,0.000821,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.35,146296070,0.1593,0.3462,-2580386,50.0,0.63,3744,1.0,72.14,16.1,12.2,13.3323,0,0.001106,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.461,146312742,0.1791,0.3491,-2789497,50.0,0.63,3744,1.0,72.07,16.11,11.82,13.9944,0,0.001164,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.5722,146328870,0.1791,0.3491,-2789497,50.0,0.63,3744,1.0,71.99,15.77,12.07,13.7152,0,0.000956,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.6835,146336902,0.1791,0.3491,-2761665,50.0,0.63,3744,1.0,71.07,15.92,12.7,14.6195,0,0.000932,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.7922,146377668,0.1791,0.3491,-3534023,50.0,0.63,3744,1.0,73.54,18.05,9.14,13.2374,0,0.002518,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,24.9035,145723702,0.1791,0.3491,-3534023,50.0,0.63,3744,1.0,72.36,17.04,10.23,14.3711,0,0.001874,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,25.0144,145727926,0.1791,0.3491,-3558193,50.0,0.63,3744,1.0,72.4,15.45,12.61,13.4297,0,0.000886,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,25.1254,145731492,0.1791,0.3491,-3558193,50.0,0.63,3744,1.0,71.55,16.98,11.23,14.4664,0,0.001475,1920000
lab__4214__noise0__r0__scan01,1,lab,4214,0,2bfe9f80377e670fec89a36997162020,False,0,25.2363,145735862,0.1791,0.3491,-3616422,50.0,0.63,3744,1.0,72.65,15.23,11.32,13.996,0,0.001075,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,14.7622,146028181,0.1297,0.3021,-2606387,52.0,0.31,3565,1.0,71.96,14.65,12.62,14.0234,0,0.000578,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,14.8707,146113228,0.1297,0.3021,-2923534,52.0,0.31,3565,1.0,73.52,21.29,6.53,12.7531,0,0.004041,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,14.9826,146124900,0.1297,0.3021,-2923534,52.0,0.31,3565,1.0,72.41,15.69,10.91,12.9708,0,0.001392,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.0939,146134936,0.1297,0.3021,-2487366,52.0,0.31,3565,1.0,70.79,16.79,12.48,15.1281,0,0.001218,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.2046,146137168,0.1297,0.3021,-2487366,52.0,0.31,3565,1.0,72.34,15.14,12.78,13.0848,0,0.000939,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.3165,146151328,0.1297,0.3021,-3273274,52.0,0.31,3565,1.0,71.93,15.37,12.47,14.507,0,0.000867,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.4271,146163856,0.1481,0.3105,-2600528,52.0,0.31,3565,1.0,71.85,15.95,11.9,14.1376,0,0.001044,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.5388,146181490,0.1481,0.3105,-2600528,52.0,0.31,3565,1.0,72.46,14.83,13.08,13.2283,0,0.000528,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.6498,146374067,0.1481,0.3105,-2511902,52.0,0.31,3565,1.0,71.77,16.71,11.85,14.0355,0,0.001299,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.7609,146208328,0.1481,0.3105,-2511902,52.0,0.31,3565,1.0,71.79,16.17,11.29,14.0365,0,0.001291,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.8721,146411303,0.1481,0.3105,-2493958,52.0,0.31,3565,1.0,72.01,15.35,12.56,13.9994,0,0.000825,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,15.9835,146223201,0.1481,0.3105,-2493958,52.0,0.31,3565,1.0,72.44,15.87,11.64,13.3689,0,0.001141,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.0944,146251284,0.1481,0.3105,-2756904,52.0,0.31,3565,1.0,71.36,16.55,12.07,14.682,0,0.001225,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.2051,146261548,0.1481,0.3105,-2966015,52.0,0.31,3565,1.0,72.27,15.13,12.79,13.3936,0,0.000864,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.3167,145771499,0.1481,0.3105,-2966015,52.0,0.31,3565,1.0,72.12,17.16,10.72,13.5875,0,0.001643,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.4275,145545748,0.1671,0.3186,-2397276,52.0,0.31,3565,1.0,71.52,16.14,11.91,14.4762,0,0.001119,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.5391,145546110,0.1671,0.3186,-2397276,52.0,0.31,3565,1.0,72.45,15.04,12.65,13.0758,0,0.000702,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.65,145586884,0.1671,0.3186,-2964917,52.0,0.31,3565,1.0,71.83,16.45,11.76,13.9355,0,0.001335,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.7612,145589940,0.1671,0.3186,-2964917,52.0,0.31,3565,1.0,71.85,15.59,11.7,14.127,0,0.001019,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.8726,145599372,0.1671,0.3186,-2837106,52.0,0.31,3565,1.0,72.09,15.32,12.75,14.0666,0,0.000779,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,16.9831,145600782,0.1671,0.3186,-2662419,52.0,0.31,3565,1.0,72.0,16.24,11.07,13.7952,0,0.001363,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.0946,145611560,0.1671,0.3186,-2662419,52.0,0.31,3565,1.0,71.77,15.89,11.95,14.8523,0,0.001182,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.2052,145632240,0.1671,0.3186,-2536439,52.0,0.31,3565,1.0,72.29,15.14,12.6,13.5797,0,0.000776,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.317,145634240,0.1671,0.3186,-2536439,52.0,0.31,3565,1.0,72.01,15.58,12.29,13.8568,0,0.000854,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.4276,145645256,0.1591,0.3206,-2532411,52.0,0.31,3565,1.0,71.69,16.14,11.72,14.2808,0,0.001133,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.539,145652616,0.1591,0.3206,-2532411,52.0,0.31,3565,1.0,72.45,14.69,13.05,13.0435,0,0.000556,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.6501,145659616,0.1591,0.3206,-2817696,52.0,0.31,3565,1.0,71.64,16.53,11.67,14.0548,0,0.001296,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.7615,145667782,0.1591,0.3206,-2518494,52.0,0.31,3565,1.0,72.16,15.29,12.14,14.0686,0,0.000862,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.8727,145688088,0.1591,0.3206,-2518494,52.0,0.31,3565,1.0,71.92,15.66,12.72,14.008,0,0.000849,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,17.9832,145705456,0.1591,0.3206,-2734564,52.0,0.31,3565,1.0,71.77,16.15,11.55,14.5105,0,0.001203,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.0948,145713648,0.1591,0.3206,-2734564,52.0,0.31,3565,1.0,71.95,14.99,12.48,14.7308,0,0.000841,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.2054,145734336,0.1591,0.3206,-2502015,52.0,0.31,3565,1.0,72.27,15.16,12.59,13.3897,0,0.000828,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.3172,145749426,0.1591,0.3206,-2502015,52.0,0.31,3565,1.0,72.11,15.36,12.27,13.645,0,0.000799,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.4278,145764890,0.151,0.3197,-2799385,52.0,0.31,3565,1.0,71.51,15.91,12.56,14.0828,0,0.000899,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.5395,145783632,0.151,0.3197,-2799385,52.0,0.31,3565,1.0,72.51,14.55,12.88,12.8785,0,0.000575,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.6506,145796096,0.151,0.3197,-2603091,52.0,0.31,3565,1.0,71.77,16.49,11.91,14.1716,0,0.001247,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.7615,145807560,0.151,0.3197,-2446715,52.0,0.31,3565,1.0,72.11,15.68,11.71,13.9667,0,0.001034,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.873,145823832,0.151,0.3197,-2446715,52.0,0.31,3565,1.0,71.95,15.8,12.53,13.9241,0,0.00088,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,18.9835,145835230,0.151,0.3197,-3028639,52.0,0.31,3565,1.0,71.95,16.4,11.58,14.1615,0,0.001273,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.0952,145843248,0.151,0.3197,-3028639,52.0,0.31,3565,1.0,71.65,15.32,12.49,14.8354,0,0.000945,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.2057,145864094,0.151,0.3197,-2999341,52.0,0.31,3565,1.0,72.26,14.97,12.44,13.8158,0,0.000835,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.3174,145880384,0.151,0.3197,-2999341,52.0,0.31,3565,1.0,72.31,15.36,12.4,13.4913,0,0.000775,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.4281,145888686,0.1385,0.3128,-2667912,52.0,0.31,3565,1.0,71.14,16.35,12.25,14.954,0,0.001124,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.5395,145909152,0.1385,0.3128,-2632755,52.0,0.31,3565,1.0,72.76,14.6,12.68,13.1185,0,0.000607,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.6507,145922392,0.1385,0.3128,-2632755,52.0,0.31,3565,1.0,71.81,16.46,11.54,14.0636,0,0.001314,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.7617,145932776,0.1385,0.3128,-2516663,52.0,0.31,3565,1.0,72.25,15.8,11.39,13.6855,0,0.001213,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.8727,145958516,0.1385,0.3128,-2516663,52.0,0.31,3565,1.0,71.8,15.96,12.55,14.0355,0,0.000935,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,19.9833,145965640,0.1385,0.3128,-2898631,52.0,0.31,3565,1.0,72.18,15.87,11.29,13.8751,0,0.001199,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.095,145972928,0.1385,0.3128,-2898631,52.0,0.31,3565,1.0,71.65,15.26,12.77,14.6054,0,0.00084,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.2054,145993684,0.1385,0.3128,-2369809,52.0,0.31,3565,1.0,72.22,15.28,12.52,13.0309,0,0.001004,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.3172,146018308,0.1385,0.3128,-2565371,52.0,0.31,3565,1.0,72.2,15.34,12.36,13.803,0,0.000842,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.4278,146026356,0.1409,0.3158,-2565371,52.0,0.31,3565,1.0,71.32,15.94,12.26,14.7113,0,0.00101,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.5391,146043672,0.1409,0.3158,-2609683,52.0,0.31,3565,1.0,72.71,14.66,12.89,12.8863,0,0.000577,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.6504,146060792,0.1409,0.3158,-2609683,52.0,0.31,3565,1.0,71.72,16.18,11.66,14.03,0,0.001189,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.7614,146067706,0.1409,0.3158,-2633488,52.0,0.31,3565,1.0,72.16,15.59,11.7,14.0516,0,0.001054,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.8726,146101784,0.1409,0.3158,-2633488,52.0,0.31,3565,1.0,71.89,15.68,12.48,14.0513,0,0.000848,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,20.9832,146104872,0.1409,0.3158,-2544130,52.0,0.31,3565,1.0,72.14,16.1,11.09,13.8774,0,0.001346,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.0949,146113040,0.1409,0.3158,-2375302,52.0,0.31,3565,1.0,71.7,15.5,12.48,14.4467,0,0.000845,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.2055,146149054,0.1409,0.3158,-2375302,52.0,0.31,3565,1.0,72.23,15.38,12.6,12.9811,0,0.000996,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.3171,146164744,0.1409,0.3158,-2773017,52.0,0.31,3565,1.0,72.3,15.41,12.37,13.3802,0,0.000866,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.4278,146181830,0.1567,0.3155,-2773017,52.0,0.31,3565,1.0,71.26,16.05,12.42,14.4307,0,0.001017,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.5395,146192886,0.1567,0.3155,-2660588,52.0,0.31,3565,1.0,72.69,14.28,13.23,13.3617,0,0.0004,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.6506,146207232,0.1567,0.3155,-2660588,52.0,0.31,3565,1.0,71.69,16.59,11.8,14.0199,0,0.001336,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.7616,146215456,0.1567,0.3155,-2602725,52.0,0.31,3565,1.0,72.12,15.75,11.61,13.8687,0,0.00114,1920000
conference__4307__noise2__r0__scan00,0,conference,4307,2,2bfe9f80377e670fec89a36997162020,False,0,21.8729,146235968,0.1567,0.3155,-2609683,52.0,0.31,3565,1.0,71.87,15.47,12.61,14.0461,0,0.000764,1920000
